year,artists,name,energy,danceability,speechiness,tempo
1927,"[Francisco Canaro, Agustín Irusta]",Volve Mi Negra - Remasterizado,0.12,0.8490000000000001,0.147,114.25399999999999
1927,[Francisco Canaro],Formidable - Instrumental (Remasterizado),0.127,0.7979999999999999,0.109,114.485
1927,"[Ludwig van Beethoven, Berliner Philharmoniker, Wilhelm Furtwängler]","Symphony No. 5 in C Minor, Op. 67: 3. Allegro",0.129,0.253,0.134,75.678
1927,"[Jimmie Rodgers, Bob Sawyers Jazz Band]",Waiting for a Train,0.34700000000000003,0.59,0.0385,113.725
1927,[Francisco Canaro],El Campero - Instrumental (Remasterizado),0.0551,0.818,0.111,119.361
1927,[Francisco Canaro],Recordarás - Instrumental (Remasterizado),0.22699999999999998,0.828,0.10300000000000001,115.99700000000001
1927,[Francisco Canaro],La Gayola - Instrumental (Remasterizado),0.214,0.902,0.359,117.265
1927,"[Francisco Canaro, Agustín Irusta]",Cumpleaños - Remasterizado,0.127,0.826,0.0747,114.86
1927,[Francisco Canaro],Caminito - Instrumental (Remasterizado),0.10300000000000001,0.7809999999999999,0.0953,118.258
1927,[Ignacio Corsini],Presumida - Remasterizado,0.127,0.522,0.0512,117.23200000000001
1927,[Claude Thornhill & His Orchestra],Stop! Youre Breakin My Heart - Live,0.258,0.7829999999999999,0.0971,95.834
1927,[Aretha Franklin],Evil Gal Blues - Live,0.8290000000000001,0.496,0.0519,119.01799999999999
1927,[Francisco Canaro],De Buena Fe - Instrumental (Remasterizado),0.28,0.7440000000000001,0.0625,114.73200000000001
1927,[Francisco Canaro],No Seas Malo - Instrumental (Remasterizado),0.0725,0.835,0.245,117.581
1927,[Ignacio Corsini],Los Burros - Remasterizado,0.187,0.649,0.23399999999999999,126.193
1927,[Francisco Canaro],Sangre Azul - Instrumental (Remasterizado),0.0553,0.815,0.0962,117.66799999999999
1927,[Numba 9],It’s ah Numba 9 Thang,0.804,0.735,0.201,94.29700000000001
1927,[Slim Gaillard & His Flat Foot Floogie Boys],Sploghm - Live,0.384,0.711,0.0802,79.15899999999999
1928,"[Francisco Canaro, Charlo]",No Me Abandones - Remasterizado,0.22899999999999998,0.4,0.0796,179.047
1928,"[Pyotr Ilyich Tchaikovsky, Arturo Toscanini, NBC Symphony Orchestra, Vladimir Horowitz]","Piano Concerto No. 1 in B-Flat Minor, Op. 23: III. Allegro con fuoco",0.484,0.322,0.0333,151.149
1928,"[Frédéric Chopin, Vladimir Horowitz]","Piano Sonata No. 2, Op. 35: I. Grave - Doppio movimento",0.264,0.245,0.0371,90.792
1928,"[Frédéric Chopin, Vladimir Horowitz]","Andante spianato in E-Flat Major, Op. 22",0.09,0.27699999999999997,0.0316,105.031
1928,[Ignacio Corsini],Han de Llorar Tus Ojos la Pena Mia - Remasterizado,0.18100000000000002,0.52,0.0469,109.959
1928,"[Francisco Canaro, Charlo]",Engominado - Remasterizado,0.263,0.821,0.239,118.57799999999999
1928,[Paul Whiteman],Last Night I Dreamed You Kissed Me,0.111,0.257,0.05,184.488
1928,"[Gabriel Fauré, Vladimir Horowitz]","Impromptu No. 5, Op. 102",0.226,0.409,0.0301,84.501
1928,[Ignacio Corsini],Chiqué - Remasterizado,0.146,0.6859999999999999,0.171,121.115
1928,[Francisco Canaro],Aprovechate Gaviota - Instrumental (Remasterizado),0.239,0.852,0.529,112.085
1928,[Leroy Carr],"Straight Alky Blues, Pt. 2",0.247,0.593,0.0454,74.925
1928,"[Frédéric Chopin, Vladimir Horowitz]","Waltz in A Minor, Op. 34, No. 2",0.0233,0.27,0.0397,78.63600000000001
1928,[Ignacio Corsini],El Mal Que Me Hiciste - Remasterizado,0.25,0.716,0.23800000000000002,127.176
1928,"[Johannes Brahms, Vladimir Horowitz, Arturo Toscanini, NBC Symphony Orchestra]","Piano Concerto No. 2 in B-Flat Major, Op. 83: III. Andante",0.0872,0.162,0.0362,78.486
1928,[Charley Patton],High Sheriff Blues,0.135,0.51,0.0394,80.76100000000001
1928,[Leroy Carr],Prison Bound Blues,0.304,0.48700000000000004,0.036000000000000004,83.367
1928,"[Giacomo Puccini, Koloman von Pataky, Unknown Orchestra]",Manon Lescaut: Donna non vidi mai,0.319,0.273,0.0422,140.048
1928,[Ignacio Corsini],Duelo Criollo - Remasterizado,0.19899999999999998,0.78,0.0938,130.106
1928,[Carl Woitschach],Ruhmesmärsche der alten Armee 1. Teil,0.693,0.521,0.0481,113.51
1928,[Ted Weems & His Orchestra],From Saturday Night Till Monday Morning,0.47100000000000003,0.836,0.0362,113.809
1928,"[Francisco Canaro, Charlo]",A Contramano - Remasterizado,0.147,0.825,0.10800000000000001,114.475
1928,[Ignacio Corsini],Adiós Muchachos - Remasterizado,0.196,0.6970000000000001,0.212,114.876
1928,"[George Butterworth, John Cameron]",A Shropshire Lad: With Rue My Heart is Laden,0.0272,0.287,0.0446,77.304
1928,"[Frédéric Chopin, Vladimir Horowitz]","Grande Polonaise in E-Flat Major, Op. 22",0.221,0.316,0.0338,79.89
1928,[Carl Woitschach],Mein Vaterland 2. Teil,0.278,0.321,0.0421,87.396
1928,[Ignacio Corsini],Vidalita - Remasterizado,0.252,0.5,0.0762,78.113
1928,"[Robert Schumann, Vladimir Horowitz]",VII. Träumerei,0.008029999999999999,0.414,0.0587,78.956
1928,[Ted Weems & His Orchestra],Youre Just A Great Big - Baby Doll,0.511,0.7829999999999999,0.0373,113.44200000000001
1928,[Georges Milton],Jtemmène A La Campagne,0.5,0.728,0.35100000000000003,137.82299999999998
1928,"[Frédéric Chopin, Vladimir Horowitz]","Nocturne in F Major, Op. 15, No. 1 - 2001 Remastered",0.0312,0.276,0.0401,133.892
1928,"[Robert Schumann, Vladimir Horowitz]","Kinderszenen, Op. 15: IV. Bittendes Kind",0.0076,0.386,0.0422,76.125
1928,"[Francisco Canaro, Charlo]",Siempre Te Recuerdo - Remasterizado,0.255,0.546,0.156,177.896
1928,"[Frédéric Chopin, Vladimir Horowitz]","Mazurka in C-Sharp Minor, Op. 30, No. 4",0.0902,0.48,0.0439,119.37700000000001
1928,[Francisco Canaro],La Cieguita de Florida - Instrumental (Remasterizado),0.152,0.775,0.19899999999999998,113.398
1928,"[Francisco Canaro, Charlo]",Buenos Aires Es una Papa - Remasterizado,0.17800000000000002,0.804,0.0915,112.09899999999999
1928,[Carmen Duval],Entre Sueños - Remastered,0.24600000000000002,0.556,0.0657,126.484
1928,"[John Philip Sousa, Vladimir Horowitz]",The Stars and Stripes Forever,0.2,0.523,0.0379,110.25399999999999
1928,"[George Butterworth, John Cameron]",A Shropshire Lad: When the Lad for Longing Sighs,0.044000000000000004,0.287,0.045,100.564
1928,[Francisco Canaro],Culpas Ajenas - Instrumental (Remasterizado),0.0954,0.809,0.23,120.81
1928,"[Francisco Canaro, Charlo]",Esta Noche Me Emborracho - Remasterizado,0.142,0.753,0.0784,114.039
1928,"[Frédéric Chopin, Vladimir Horowitz]","Piano Sonata No. 2 in B-Flat Minor, Op. 35: III. Marche funèbre. Lento",0.00586,0.44,0.0384,98.94200000000001
1928,[Francisco Canaro],A Solas - Instrumental (Remasterizado),0.133,0.7929999999999999,0.0999,115.426
1928,[Seweryn Goszczyński],Chapter 1.17 - Zamek kaniowski,0.284,0.7190000000000001,0.9420000000000001,122.465
1928,[Seweryn Goszczyński],Chapter 2.8 - Zamek kaniowski,0.252,0.7490000000000001,0.953,78.61399999999999
1928,[Carl Woitschach],Manöverliebe 2. Teil,0.413,0.628,0.134,121.471
1928,[Shungi Music Crew],Africanasim,0.883,0.809,0.055,123.141
1928,"[Francisco Canaro, Charlo]",Pretenciosa - Remasterizado,0.298,0.71,0.0562,116.111
1928,[Francisco Canaro],No le Digas Que la Quiero - Instrumental (Remasterizado),0.23600000000000002,0.79,0.0827,116.18299999999999
1928,[Damia],La Chaine,0.223,0.344,0.0636,74.259
1928,"[Alexander Scriabin, Vladimir Horowitz]","Preludes: Op. 11, No. 14 in E-Flat Minor",0.38799999999999996,0.316,0.038,79.385
1928,"[Frédéric Chopin, Vladimir Horowitz]","Scherzo No. 3 in C-Sharp Minor, Op. 39",0.214,0.408,0.0379,134.66299999999998
1928,"[Frédéric Chopin, Vladimir Horowitz]","Mazurka in C-Sharp Minor, Op. 50, No. 3",0.0415,0.342,0.0368,69.018
1928,[Seweryn Goszczyński],Chapter 3.5 - Zamek kaniowski,0.263,0.679,0.958,98.63
1928,"[Frédéric Chopin, Vladimir Horowitz]","Nocturne in B Major, Op. 9, No. 3 - 2001 Remastered",0.107,0.226,0.0412,64.882
1928,"[Johannes Brahms, Vladimir Horowitz]","Waltz, Op. 35, No. 15 in A-Flat",0.0246,0.26,0.0384,65.47399999999999
1928,"[Frédéric Chopin, Vladimir Horowitz]","Mazurka in C Minor, Op. 56, No. 3",0.0243,0.322,0.0352,69.843
1928,[Seweryn Goszczyński],Chapter 3.8 - Zamek kaniowski,0.154,0.685,0.96,78.738
1928,"[Robert Schumann, Vladimir Horowitz]","Kinderszenen, Op. 15: V. Glückes genug",0.294,0.337,0.047,83.382
1928,"[Eduardo di Capua, Umberto Urbano, Orchestra, Johann Heidenreich]",O sole mio,0.149,0.24600000000000002,0.0334,93.219
1928,[Paul Whiteman],Get Out and Get Under the Moon,0.163,0.465,0.102,203.524
1928,"[Francisco Canaro, Charlo]",La Muchacha del Circo - Remasterizado,0.185,0.847,0.198,110.286
1928,[Dj Native-SA],Ride My Scroll,0.777,0.677,0.0377,122.79299999999999
1928,"[Dmitry Kabalevsky, Vladimir Horowitz]","Sonata No. 3, Op. 46: III. Allegro giocoso",0.244,0.401,0.0331,132.142
1928,"[Frédéric Chopin, Vladimir Horowitz]",Tempo giusto,0.0445,0.392,0.0393,131.116
1928,"[Robert Schumann, Vladimir Horowitz]","Humoreske, Op. 20: Zum Beschluß",0.0558,0.452,0.0528,121.946
1928,[Ignacio Corsini],Ansias Sublimes - Remasterizado,0.252,0.47200000000000003,0.0555,97.87100000000001
1928,"[Frédéric Chopin, Vladimir Horowitz]","Mazurka in C-Sharp Minor, Op. 30, No. 4",0.0497,0.392,0.0406,84.40299999999999
1928,"[Alexander Scriabin, Vladimir Horowitz]","Preludes: Op. 16, No. 1 in B",0.00573,0.27699999999999997,0.0515,76.57
1928,[Francisco Canaro],La Mina del Ford - Instrumental (Remasterizado),0.0599,0.8640000000000001,0.0799,114.40799999999999
1928,[Leroy Carr],Its Too Short,0.39299999999999996,0.675,0.0341,130.59
1928,"[Robert Schumann, Vladimir Horowitz]","Kinderszenen, Op. 15: XI. Fürchtenmachen",0.0337,0.374,0.0417,62.233000000000004
1928,"[Robert Schumann, Vladimir Horowitz]","Concerto Without Orchestra (Grand Sonata No. 3 in F Minor, Op. 14): I. Allegro brillante",0.0394,0.317,0.04,75.465
1928,"[Frédéric Chopin, Vladimir Horowitz]","Ballade No. 1 in G Minor, Op. 23",0.17600000000000002,0.32299999999999995,0.0399,82.435
1928,"[Francisco Canaro, Charlo]",Pompas de Jabón - Remasterizado,0.0218,0.7879999999999999,0.079,116.33200000000001
1928,"[Frédéric Chopin, Vladimir Horowitz]","Étude in G-Flat Major, Op. 10, No. 5 Black Keys",0.0408,0.42,0.0412,105.26
1928,"[Georges Bizet, Koloman von Pataky, Unknown Orchestra]","Les pêcheurs de perles, WD 13: Nadirs Aria",0.278,0.159,0.0401,73.13600000000001
1928,[Leroy Carr],Barrelhouse Woman,0.596,0.804,0.0398,107.029
1928,"[Sergei Rachmaninoff, Vladimir Horowitz, New York Philharmonic, Eugene Ormandy]","Piano Concerto No. 3 in D Minor, Op. 30: I. Allegro ma non tanto",0.146,0.27699999999999997,0.035,84.884
1928,[Ignacio Corsini],Nunca - Remasterizado,0.327,0.65,0.192,132.156
1928,"[Frédéric Chopin, Vladimir Horowitz]","Polonaise in A-Flat Major, Op. 53 Heroic",0.22899999999999998,0.261,0.0331,87.28200000000001
1928,"[Samuel Barber, Vladimir Horowitz]","Piano Sonata in E-Flat Minor, Op. 26: III. Adagio mesto",0.0435,0.359,0.0424,96.645
1928,[Edmond Roze],Trop Ptit Trop Grand,0.27399999999999997,0.738,0.429,81.416
1928,[Casey Bill Weldon],Two Timin Woman,0.195,0.79,0.0351,86.286
1928,[Seweryn Goszczyński],Chapter 1.9 - Zamek kaniowski,0.256,0.657,0.945,152.98
1928,[Ignacio Corsini],Bicho Feo - Remasterizado,0.29600000000000004,0.604,0.11800000000000001,64.33800000000001
1928,"[Robert Schumann, Vladimir Horowitz]","Sonata No. 3, Op. 14: III: Variation I",0.0352,0.35,0.0347,81.506
1928,"[Frédéric Chopin, Vladimir Horowitz]","Étude in F Major, Op. 10, No. 8",0.21899999999999997,0.225,0.0343,160.73
1928,[Seweryn Goszczyński],Chapter 4.6 - Zamek kaniowski,0.259,0.718,0.929,120.819
1928,[Francisco Canaro],De Otros Tiempos - Instrumental (Remasterizado),0.23199999999999998,0.6829999999999999,0.302,119.265
1928,[Francisco Canaro],Caricias - Instrumental (Remasterizado),0.107,0.8690000000000001,0.256,118.15
1928,[Ignacio Corsini],Señor Comisario - Remasterizado,0.158,0.551,0.109,141.292
1928,[Francisco Canaro],La Ultima Morada - Instrumental (Remasterizado),0.21899999999999997,0.847,0.11800000000000001,119.06200000000001
1928,"[Robert Schumann, Vladimir Horowitz]","Kinderszenen, Op. 15: II. Kuriose Geschichte",0.128,0.44299999999999995,0.064,134.196
1928,"[Robert Schumann, Vladimir Horowitz]","Kinderszenen, Op. 15: XII. Kind im Einschlummern",0.0169,0.289,0.04,73.601
1928,"[Alexander Scriabin, Vladimir Horowitz]","Preludes: Op. 11, No. 9 in E",0.00604,0.345,0.0634,85.67399999999999
1928,[Ted Weems & His Orchestra],Cobble-Stones - Unissued Take,0.47200000000000003,0.862,0.0454,106.46600000000001
1928,[Ignacio Corsini],Llevatelo Todo - Remasterizado,0.265,0.644,0.35600000000000004,129.657
1928,"[Francisco Canaro, Charlo]",Maldonado - Remasterizado,0.154,0.738,0.11,118.881
1928,[Perchicot],La Chanson Française,0.312,0.569,0.0919,135.851
1928,[Ignacio Corsini],Vieja Milonga - Remasterizado,0.27699999999999997,0.507,0.18899999999999997,75.881
1929,[Эрнест Хемингуэй],Часть 2.3 & Часть 3.1 - Прощай оружие,0.319,0.7240000000000001,0.885,118.12799999999999
1929,[Эрнест Хемингуэй],Часть 83.2 - Прощай оружие,0.20800000000000002,0.7140000000000001,0.8270000000000001,127.73200000000001
1929,[Francisco Canaro],No Seas Amlita,0.168,0.765,0.0671,121.735
1929,[Эрнест Хемингуэй],Часть 76.3 & Часть 77.1 - Прощай оружие,0.20199999999999999,0.6920000000000001,0.88,89.993
1929,[Эрих Мария Ремарк],Часть 65.4 & Часть 66.1 - На Западном фронте без перемен,0.239,0.624,0.919,78.498
1929,[Эрнест Хемингуэй],Часть 45.2 & Часть 46.1 - Прощай оружие,0.242,0.726,0.9079999999999999,122.84100000000001
1929,[Эрих Мария Ремарк],Часть 83.3 - На Западном фронте без перемен,0.26,0.631,0.961,170.72099999999998
1929,[Эрнест Хемингуэй],Часть 22.2 & Часть 23.1 - Прощай оружие,0.222,0.713,0.93,107.60799999999999
1929,[Эрих Мария Ремарк],Часть 34.3 & Часть 35.1 - На Западном фронте без перемен,0.301,0.698,0.894,103.74
1929,[Francisco Canaro],New York - Instrumental (Remasterizado),0.2,0.495,0.0759,209.332
1929,[Эрнест Хемингуэй],Часть 12.2 - Прощай оружие,0.255,0.721,0.853,120.111
1929,[Эрнест Хемингуэй],Часть 71.2 - Прощай оружие,0.171,0.723,0.902,89.11399999999999
1929,[Эрнест Хемингуэй],Часть 10.2 - Прощай оружие,0.214,0.698,0.9359999999999999,84.277
1929,[Francisco Canaro],No Dudes Mas - Instrumental (Remasterizado),0.179,0.762,0.0788,121.211
1929,[Эрнест Хемингуэй],Часть 66.2 - Прощай оружие,0.165,0.6920000000000001,0.753,122.81700000000001
1929,[Francisco Canaro],La Carta del Adiós - Remasterizado,0.253,0.384,0.0661,65.544
1929,[Эрих Мария Ремарк],Часть 38.2 - На Западном фронте без перемен,0.27399999999999997,0.631,0.9540000000000001,167.00599999999997
1929,[Эрих Мария Ремарк],Часть 72.2 - На Западном фронте без перемен,0.22899999999999998,0.725,0.934,103.455
1929,[Francisco Canaro],Notas Lejanas - Instrumental (Remasterizado),0.23199999999999998,0.8290000000000001,0.0661,117.649
1929,[Эрнест Хемингуэй],Часть 29.2 & Часть 30.1 - Прощай оружие,0.19,0.653,0.9209999999999999,86.57799999999999
1929,[Эрих Мария Ремарк],Часть 64.2 - На Западном фронте без перемен,0.292,0.7090000000000001,0.9590000000000001,88.60799999999999
1929,[Ignacio Corsini],Por Qué No Me Besas - Remasterizado,0.147,0.529,0.214,203.812
1929,[Эрнест Хемингуэй],Часть 15.2 - Прощай оружие,0.249,0.62,0.9440000000000001,58.42
1929,"[Francisco Canaro, Charlo]",Francesita - Remasterizado,0.374,0.684,0.16699999999999998,113.211
1929,[Эрих Мария Ремарк],Часть 80.3 - На Западном фронте без перемен,0.21600000000000003,0.7390000000000001,0.93,86.03200000000001
1929,"[Sergei Rachmaninoff, Leopold Stokowski]","Concerto for Piano and Orchestra No. 2 in C Minor, Op. 18: III. Allegro scherzando",0.10099999999999999,0.221,0.0358,80.222
1929,[Эрнест Хемингуэй],Часть 67.2 - Прощай оружие,0.22699999999999998,0.7140000000000001,0.912,82.631
1929,[Эрих Мария Ремарк],Часть 41.3 - На Западном фронте без перемен,0.382,0.718,0.934,128.297
1929,[Francisco Canaro],Labios de Coty - Instrumental (Remasterizado),0.486,0.4,0.11900000000000001,140.762
1929,[Эрих Мария Ремарк],Часть 102.2 - На Западном фронте без перемен,0.268,0.732,0.95,87.87
1929,[Эрнест Хемингуэй],Часть 12.4 - Прощай оружие,0.205,0.718,0.91,112.514
1929,[Francisco Canaro],La Batuta - Instrumental (Remasterizado),0.22,0.747,0.0602,116.889
1929,[Эрих Мария Ремарк],Часть 91.3 & Часть 92.1 - На Западном фронте без перемен,0.244,0.685,0.9390000000000001,86.387
1929,[Эрих Мария Ремарк],Часть 74.2 - На Западном фронте без перемен,0.17800000000000002,0.737,0.9309999999999999,87.912
1929,[Эрих Мария Ремарк],Часть 65.3 - На Западном фронте без перемен,0.257,0.684,0.958,82.854
1929,[Эрих Мария Ремарк],Часть 5.3 - На Западном фронте без перемен,0.247,0.623,0.932,73.72
1929,[Эрих Мария Ремарк],Часть 31.2 - На Западном фронте без перемен,0.271,0.728,0.943,95.391
1929,"[Ludwig van Beethoven, Berliner Philharmoniker, Hans Pfitzner]","Symphony No. 3 in E-Flat Major, Op. 55 Eroica: 3. Scherzo - Allegro vivace",0.21600000000000003,0.40700000000000003,0.0595,93.507
1929,[Эрих Мария Ремарк],Часть 93.3 & Часть 94.1 - На Западном фронте без перемен,0.203,0.716,0.9329999999999999,128.20600000000002
1929,[Francisco Canaro],Cabecita - Instrumental (Remasterizado),0.12,0.79,0.11,118.943
